draw,ng_cost,h2_end_cost,ccs_end_cost,h2_start_year,scrap_regime,grid_ef_scenario,avg_emi_target,status,obj,lifetime_avg_cost,levelized_avg_cost,lifetime_avg_emis,capture_per_t,cost_2050,emis_2050,f_bof_2050,f_eaf_2050,f_scrap_2050,f_coal_2050,f_ng_2050,f_h2_2050,solve_s
779,10.714285714285715,3041.666666666667,125.0,2035,modest,moderate_re,1.8,solved,2004933919308.609,585.5452599616606,568.9475898084793,1.8010000000000002,0.12636785269912787,618.3853334976322,1.5423417019711103,0.6245937128410959,0.21083210238212086,0.16457418477678326,0.04109456808985539,0.05910531818189257,0.08954900587216075,0.501
780,10.714285714285715,3187.5,25.0,2035,modest,moderate_re,1.8,solved,1976509260580.316,589.4337494553209,560.8814181911285,1.8010000000000006,0.23056283867297384,636.6817491525935,1.3698969167082486,0.5708181616801553,0.2646076535430614,0.16457418477678326,0.08949256413470205,0.05910531818189257,0.08954900587216075,0.289
781,10.714285714285715,3187.5,34.09090909090909,2035,modest,moderate_re,1.8,solved,1982134992565.5,589.0954775414359,562.4778531773663,1.801,0.21225488249629482,630.0260455079003,1.4358066135124155,0.5804193312307987,0.25500648399241793,0.16457418477678326,0.08085151153912278,0.05910531818189257,0.08954900587216075,0.391
782,10.714285714285715,3187.5,43.18181818181819,2035,modest,moderate_re,1.8,solved,1986435288889.479,589.1407141589666,563.6981643334735,1.801,0.19307317040926683,628.0780253623548,1.4534110928396888,0.5876079710160567,0.24781784420715988,0.16457418477678326,0.07438173573239057,0.05910531818189257,0.08954900587216075,1.008
783,10.714285714285715,3187.5,52.27272727272727,2035,modest,moderate_re,1.8,solved,1990224795882.0515,589.6474799248442,564.7735268924201,1.8010000000000004,0.19321930932806228,625.1859949831538,1.4789342490633601,0.5878396809648583,0.24758613425835854,0.16457418477678326,0.0741731967784693,0.05910531818189257,0.08954900587216075,0.775
784,10.714285714285715,3187.5,61.36363636363637,2035,modest,moderate_re,1.8,solved,1993639131597.7263,589.107684718448,565.742425696277,1.8010000000000002,0.1731820459433744,623.3509632340172,1.4925495497604955,0.5970648412805696,0.23836097394264727,0.16457418477678326,0.06587055249432917,0.05910531818189257,0.08954900587216075,0.686
785,10.714285714285715,3187.5,70.45454545454547,2035,modest,moderate_re,1.8,solved,1996538138769.0024,588.3342026062388,566.5650877935415,1.801,0.16440346088393729,620.5386704169368,1.5135728671710276,0.6013137288975894,0.23411208632562722,0.16457418477678326,0.06204655363901122,0.05910531818189257,0.08954900587216075,0.786
786,10.714285714285715,3187.5,79.54545454545455,2035,modest,moderate_re,1.8,solved,1999185986450.1567,587.1245542939618,567.3164774238252,1.8009999999999995,0.14574605295556015,618.9149150852957,1.5243562323942081,0.6087323870501344,0.22669342817308244,0.16457418477678326,0.055369761301720936,0.05910531818189257,0.08954900587216075,0.402
787,10.714285714285715,3187.5,88.63636363636364,2035,modest,moderate_re,1.8,solved,2001198599469.2722,586.1022513082847,567.8876041404792,1.8010000000000002,0.1340913714604331,621.3142754669336,1.530343138759876,0.6235775116515584,0.21184830357165813,0.16457418477678326,0.04200914916043903,0.05910531818189257,0.08954900587216075,0.566
788,10.714285714285715,3187.5,97.72727272727273,2035,modest,moderate_re,1.8,solved,2003134280631.5852,586.7971764242,568.4368996166689,1.8010000000000002,0.1340913714604331,621.6533481316343,1.530343138759876,0.6235775116515584,0.21184830357165813,0.16457418477678326,0.04200914916043903,0.05910531818189257,0.08954900587216075,0.601
789,10.714285714285715,3187.5,106.81818181818183,2035,modest,moderate_re,1.8,solved,2005013260405.0022,586.6403071241027,568.9701047278644,1.8009999999999997,0.13286013913168357,621.4119954030797,1.5382390474662526,0.623764325557399,0.21166148966581783,0.16457418477678326,0.041841016645182735,0.05910531818189257,0.08954900587216075,0.735
790,10.714285714285715,3187.5,115.90909090909092,2035,modest,moderate_re,1.8,solved,2006728256921.3318,586.5664502749873,569.4567756974653,1.8010000000000004,0.12799587975390395,621.1038067510789,1.5419399050626343,0.623764325557399,0.21166148966581783,0.16457418477678326,0.041841016645182735,0.05910531818189257,0.08954900587216075,0.575
791,10.714285714285715,3187.5,125.0,2035,modest,moderate_re,1.8,solved,2008425808873.116,586.9563681729738,569.9384963578028,1.8010000000000002,0.12636785269912787,621.2671589812196,1.5423417019711103,0.6245937128410959,0.21083210238212086,0.16457418477678326,0.04109456808985539,0.05910531818189257,0.08954900587216075,0.389
792,10.714285714285715,3333.3333333333335,25.0,2035,modest,moderate_re,1.8,solved,1979873330636.1875,590.9647197106708,561.8360529208832,1.8010000000000004,0.23261844960883452,639.8748135101769,1.3670891998237777,0.5696477347913766,0.2657780804318402,0.16457418477678326,0.09054594833460278,0.05910531818189257,0.08954900587216075,1.018
793,10.714285714285715,3333.3333333333335,34.09090909090909,2035,modest,moderate_re,1.8,solved,1985513845152.7476,591.3185946335623,563.4366828012851,1.8010000000000002,0.2226222218412744,634.1329311775685,1.4278011585845312,0.5749401260581674,0.26048568916504916,0.16457418477678326,0.08578279619449093,0.05910531818189257,0.08954900587216075,0.522
794,10.714285714285715,3333.3333333333335,43.18181818181819,2035,modest,moderate_re,1.8,solved,1989846671343.679,590.5210458844812,564.6662250792867,1.801,0.19307317040926683,630.8897320437326,1.4534110928396888,0.5876079710160567,0.24781784420715988,0.16457418477678326,0.07438173573239057,0.05910531818189257,0.08954900587216075,0.473
795,10.714285714285715,3333.3333333333335,52.27272727272727,2035,modest,moderate_re,1.8,solved,1993636828619.348,591.0280624043046,565.7417721714974,1.8010000000000004,0.19321930932806228,627.998140947976,1.4789342490633601,0.5878396809648583,0.24758613425835854,0.16457418477678326,0.0741731967784693,0.05910531818189257,0.08954900587216075,0.282
796,10.714285714285715,3333.3333333333335,61.36363636363637,2035,modest,moderate_re,1.8,solved,1997073487406.7012,591.0122323289228,566.7170056768156,1.8010000000000002,0.1782293609338177,626.7865540328221,1.4892040996713252,0.5947834865365914,0.24064232868662547,0.16457418477678326,0.06792377176390955,0.05910531818189257,0.08954900587216075,0.373
797,10.714285714285715,3333.3333333333335,70.45454545454547,2035,modest,moderate_re,1.8,solved,1999987981744.0571,589.7293503088063,567.544062625067,1.801,0.16440346088393729,623.376360930965,1.5135728671710276,0.6013137288975894,0.23411208632562722,0.16457418477678326,0.06204655363901122,0.05910531818189257,0.08954900587216075,0.773
798,10.714285714285715,3333.3333333333335,79.54545454545455,2035,modest,moderate_re,1.8,solved,2002657685512.607,588.5279182373,568.3016544389372,1.8009999999999995,0.14574605295556015,621.7666701387377,1.5243562323942081,0.6087323870501344,0.22669342817308244,0.16457418477678326,0.055369761301720936,0.05910531818189257,0.08954900587216075,0.878
799,10.714285714285715,3333.3333333333335,88.63636363636364,2035,modest,moderate_re,1.8,solved,2004685989986.3735,587.5119448237616,568.8772339783095,1.8010000000000002,0.1340913714604331,624.1941744024329,1.530343138759876,0.6235775116515584,0.21184830357165813,0.16457418477678326,0.04200914916043903,0.05910531818189257,0.08954900587216075,0.456
800,10.714285714285715,3333.3333333333335,97.72727272727273,2035,modest,moderate_re,1.8,solved,2006621671148.6865,588.2068699396766,569.4265294544992,1.8010000000000002,0.1340913714604331,624.5332470671332,1.530343138759876,0.6235775116515584,0.21184830357165813,0.16457418477678326,0.04200914916043903,0.05910531818189257,0.08954900587216075,0.577
801,10.714285714285715,3333.3333333333335,106.81818181818183,2035,modest,moderate_re,1.8,solved,2008501373949.5933,588.050234571337,569.9599397419071,1.8009999999999997,0.13286013913168357,624.2922485066086,1.5382390474662526,0.623764325557399,0.21166148966581783,0.16457418477678326,0.041841016645182735,0.05910531818189257,0.08954900587216075,0.289
802,10.714285714285715,3333.3333333333335,115.90909090909092,2035,modest,moderate_re,1.8,solved,2010217719463.517,587.9766425981168,570.4469935215959,1.8010000000000004,0.12799587975390395,623.9840598546078,1.5419399050626343,0.623764325557399,0.21166148966581783,0.16457418477678326,0.041841016645182735,0.05910531818189257,0.08954900587216075,0.365
803,10.714285714285715,3333.3333333333335,125.0,2035,modest,moderate_re,1.8,solved,2011916664182.2517,588.5637051628192,570.929109412615,1.8010000000000004,0.12799587975390395,624.280665030587,1.5419399050626343,0.623764325557399,0.21166148966581783,0.16457418477678326,0.041841016645182735,0.05910531818189257,0.08954900587216075,0.87
804,10.714285714285715,3479.166666666667,25.0,2035,modest,moderate_re,1.8,solved,1983236909343.521,592.3261672213408,562.7905482188272,1.8010000000000004,0.23261844960883465,642.652470577045,1.3670891998237775,0.5696477347913766,0.2657780804318402,0.16457418477678326,0.09054594833460278,0.05910531818189257,0.08954900587216075,0.312
805,10.714285714285715,3479.166666666667,34.09090909090909,2035,modest,moderate_re,1.8,solved,1988891445600.3757,592.6855917714487,564.3951571008654,1.8010000000000002,0.2226222218412744,636.9206217362135,1.4278011585845312,0.5749401260581674,0.26048568916504916,0.16457418477678326,0.08578279619449093,0.05910531818189257,0.08954900587216075,0.565
806,10.714285714285715,3479.166666666667,43.18181818181819,2035,modest,moderate_re,1.8,solved,1993258053797.8792,591.9013776099958,565.6342858250999,1.801,0.19307317040926683,633.7014387251103,1.4534110928396888,0.5876079710160567,0.24781784420715988,0.16457418477678326,0.07438173573239057,0.05910531818189257,0.08954900587216075,0.271
807,10.714285714285715,3479.166666666667,52.27272727272727,2035,modest,moderate_re,1.8,solved,1997048861356.644,592.4086448837653,566.7100174505746,1.8010000000000004,0.19321930932806228,630.8102869127985,1.4789342490633601,0.5878396809648583,0.24758613425835854,0.16457418477678326,0.0741731967784693,0.05910531818189257,0.08954900587216075,1.136
808,10.714285714285715,3479.166666666667,61.36363636363637,2035,modest,moderate_re,1.8,solved,2000504509394.0073,592.4002193279986,567.6906396063223,1.8010000000000002,0.1782293609338177,629.6118642957075,1.4892040996713252,0.5947834865365914,0.24064232868662547,0.16457418477678326,0.06792377176390955,0.05910531818189257,0.08954900587216075,0.489
809,10.714285714285715,3479.166666666667,70.45454545454547,2035,modest,moderate_re,1.8,solved,2003437824719.1118,591.1244980113735,568.5230374565926,1.801,0.16440346088393729,626.2140514449932,1.5135728671710276,0.6013137288975894,0.23411208632562722,0.16457418477678326,0.06204655363901122,0.05910531818189257,0.08954900587216075,0.372
810,10.714285714285715,3479.166666666667,79.54545454545455,2035,modest,moderate_re,1.8,solved,2006128559035.9587,590.1342323377867,569.2865971877347,1.8010000000000004,0.1475294790975395,624.816343267968,1.523325471019887,0.6080232516258322,0.22740256359738473,0.16457418477678326,0.05600798318359288,0.05910531818189257,0.08954900587216075,0.549
811,10.714285714285715,3479.166666666667,88.63636363636364,2035,modest,moderate_re,1.8,solved,2008173380503.4746,588.9216383392381,569.8668638161396,1.8010000000000002,0.1340913714604331,627.0740733379318,1.530343138759876,0.6235775116515584,0.21184830357165813,0.16457418477678326,0.04200914916043903,0.05910531818189257,0.08954900587216075,0.475
812,10.714285714285715,3479.166666666667,97.72727272727273,2035,modest,moderate_re,1.8,solved,2010109061665.7874,589.6165634551533,570.4161592923293,1.8010000000000002,0.1340913714604331,627.4131460026326,1.530343138759876,0.6235775116515584,0.21184830357165813,0.16457418477678326,0.04200914916043903,0.05910531818189257,0.08954900587216075,0.368
813,10.714285714285715,3479.166666666667,106.81818181818183,2035,modest,moderate_re,1.8,solved,2011989487494.184,589.4601620185715,570.9497747559496,1.8009999999999997,0.13286013913168357,627.1725016101376,1.5382390474662526,0.623764325557399,0.21166148966581783,0.16457418477678326,0.041841016645182735,0.05910531818189257,0.08954900587216075,0.708
814,10.714285714285715,3479.166666666667,115.90909090909092,2035,modest,moderate_re,1.8,solved,2013707182005.7014,589.3868349212463,571.4372113457262,1.8010000000000004,0.12799587975390395,626.8643129581367,1.5419399050626343,0.623764325557399,0.21166148966581783,0.16457418477678326,0.041841016645182735,0.05910531818189257,0.08954900587216075,0.488
815,10.714285714285715,3479.166666666667,125.0,2035,modest,moderate_re,1.8,solved,2015406126724.4377,589.973897485949,571.9193272367457,1.8010000000000004,0.12799587975390395,627.160918134116,1.5419399050626343,0.623764325557399,0.21166148966581783,0.16457418477678326,0.041841016645182735,0.05910531818189257,0.08954900587216075,0.563
816,10.714285714285715,3625.0,25.0,2035,modest,moderate_re,1.8,solved,1986600488050.855,593.687614732011,563.7450435167714,1.8010000000000004,0.23261844960883465,645.4301276439135,1.3670891998237775,0.5696477347913766,0.2657780804318402,0.16457418477678326,0.09054594833460278,0.05910531818189257,0.08954900587216075,0.398
817,10.714285714285715,3625.0,34.09090909090909,2035,modest,moderate_re,1.8,solved,1992269046048.0042,594.052588909335,565.3536314004457,1.8010000000000002,0.2226222218412744,639.7083122948583,1.4278011585845312,0.5749401260581674,0.26048568916504916,0.16457418477678326,0.08578279619449093,0.05910531818189257,0.08954900587216075,0.324
818,10.714285714285715,3625.0,43.18181818181819,2035,modest,moderate_re,1.8,solved,1996668148260.321,593.3462982609982,566.6019810726792,1.801,0.19349327483578072,636.5262839154382,1.4534585016016894,0.5871376193344537,0.24828819588876286,0.16457418477678326,0.07480505224583323,0.05910531818189257,0.08954900587216075,0.599
819,10.714285714285715,3625.0,52.27272727272727,2035,modest,moderate_re,1.8,solved,2000460894093.9395,593.7892273632257,567.6782627296516,1.8010000000000004,0.19321930932806228,633.6224328776207,1.4789342490633601,0.5878396809648583,0.24758613425835854,0.16457418477678326,0.0741731967784693,0.05910531818189257,0.08954900587216075,0.477
820,10.714285714285715,3625.0,61.36363636363637,2035,modest,moderate_re,1.8,solved,2003935531381.3137,593.7882063270747,568.6642735358291,1.8010000000000002,0.1782293609338177,632.4371745585928,1.4892040996713252,0.5947834865365914,0.24064232868662547,0.16457418477678326,0.06792377176390955,0.05910531818189257,0.08954900587216075,0.606
821,10.714285714285715,3625.0,70.45454545454547,2035,modest,moderate_re,1.8,solved,2006886931797.875,593.5356270932033,569.5018034600779,1.8010000000000004,0.17388268129683473,630.037685601471,1.5083760196998721,0.59724407672983,0.23818173849338647,0.16457418477678326,0.06570924058999458,0.05910531818189257,0.08954900587216075,0.81
822,10.714285714285715,3625.0,79.54545454545455,2035,modest,moderate_re,1.8,solved,2009591477097.9893,593.1750885803579,570.2692823855472,1.8010000000000004,0.1613092980253058,629.1855998968557,1.515361191052497,0.6025440464532008,0.23288176877001598,0.16457418477678326,0.06093926783896103,0.05910531818189257,0.08954900587216075,0.368
823,10.714285714285715,3625.0,88.63636363636364,2035,modest,moderate_re,1.8,solved,2011660771020.5757,590.3313318547148,570.8564936539698,1.8010000000000002,0.1340913714604331,629.9539722734311,1.530343138759876,0.6235775116515584,0.21184830357165813,0.16457418477678326,0.04200914916043903,0.05910531818189257,0.08954900587216075,0.712
824,10.714285714285715,3625.0,97.72727272727273,2035,modest,moderate_re,1.8,solved,2013596452182.888,591.0262569706298,571.4057891301594,1.8010000000000002,0.1340913714604331,630.2930449381316,1.530343138759876,0.6235775116515584,0.21184830357165813,0.16457418477678326,0.04200914916043903,0.05910531818189257,0.08954900587216075,0.409
825,10.714285714285715,3625.0,106.81818181818183,2035,modest,moderate_re,1.8,solved,2015477601038.7754,590.8700894658058,571.9396097699923,1.8009999999999997,0.13286013913168357,630.0527547136666,1.5382390474662526,0.623764325557399,0.21166148966581783,0.16457418477678326,0.041841016645182735,0.05910531818189257,0.08954900587216075,0.473
